Access to clean fuels and technologies for cooking (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Carbon intensity of GDP (kg CO2e per 2021 PPP $),Energy use (kg of oil equivalent per capita),"Fertility rate, total (births per woman)",Fossil fuel energy consumption (% of total),GDP per capita (current US$),Individuals using the Internet (% of population),Land Surface Temperature,"Life expectancy at birth, total (years)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Prevalence of overweight (% of adults),Prevalence of undernourishment (% of population),Rule of Law: Estimate,Scientific and technical journal articles
-0.763762249714726,0.7624333793015313,-0.17338995707098467,-1.586000198650249,1.4269528560816087,-0.2940665346932403,-0.9703669411246427,-0.9415872411731667,1.3398471696399872,-1.0230558167833257,1.634685751185378,-1.286182436966844,1.0445706839056412,0.046397637699302,-0.5283846272325762
-0.7717905757221902,0.6260617162948318,-0.25408310873215534,-1.6071040806301216,1.408199740191716,-0.31005998207945973,-0.9453103747283261,-0.9138204185009444,1.4029776595060777,-0.9309870199193876,1.635212119348502,-1.2446423903222843,0.9649133580222684,-0.182964353776998,-0.6023610544597814
-0.7851711190679643,0.5294718648012944,-0.12590536206069167,-1.5549810100273096,1.395446856416188,-0.35484163476087466,-0.8410276620799405,-0.8704770855491828,1.4695775593007494,-0.8354418129424392,1.6383790281189117,-1.2048826313910628,0.7904910301187342,-0.2013252228480129,-0.5192061672836269
-0.8172844230978221,0.7262032358172842,-0.12699804256870925,-1.532280245670018,1.397121867490052,-0.3523537651674627,-0.7327015758666168,-0.862688830409413,1.3498722744029437,-0.7739878535253406,1.6434301747296698,-1.1680900186487388,0.6635463570812103,-0.24161988686332134,-0.5170395176920419
-0.8520738357968346,0.8277141954622395,-0.1346621830774332,-1.3614951923436835,1.3974006956578517,-0.6885715702199892,-0.7770309914852152,-0.8498212784393588,1.4164508894741277,-0.7123096095848225,1.6496007786641063,-1.1342645520953116,0.5680145518874077,-0.3277670995857049,-0.5775928757433024
-0.8948915745033116,0.8165284768704227,-0.09445479540647336,-1.3320220944662753,1.4057206088519207,-0.5712862893877125,-0.7939513764021426,-0.832890289005077,1.336590606946288,-0.659602746581106,1.6561308036297384,-1.1034062317307816,0.586301945994972,-0.3578392256857996,-0.5554464166858092
-0.9403854218789435,0.5893060862876746,0.004411651638103574,-1.3183830568355257,1.4177678360266772,-0.557069891711073,-0.7442753502753237,-0.7719387270416622,1.4031160102087512,-0.5947845193127062,1.7195323009640255,-1.0749216283173693,0.577212698909175,-0.41589927112657654,-0.42990767232052357
-0.972498725908801,0.6815494024989253,-0.09122729026562638,-1.3695306872372137,1.4258778153622433,-0.6441453274804904,-0.7678587917930763,-0.7380767481730984,1.2732366274835718,-0.5465633467773926,2.0566597234143016,-1.048217312617295,0.5952844814453829,-0.24320785391811178,-0.4303113398083761
-1.0179925732844328,0.652416894362433,-0.023513715320699454,-1.485029350090786,1.404063553703495,-0.41490591494467693,-0.7417835608341262,-0.6601941967754018,1.4829230809278695,-0.5006971617379882,1.454577324858235,-1.0221064261550004,0.586301945994972,-0.19795079285658312,-0.4086396603212186
-1.0394014426376712,0.6239266205882369,-0.012091444430362782,-1.4326330741776843,1.3571035628357793,-0.30899375225371173,-0.7326543894778942,-0.5044290939800086,1.4828911538426375,-0.45998952073724597,1.5902986593354107,-0.9954021104549264,0.5680145518874077,-0.03855859973198869,-0.3805508252102809
-1.0581342033217551,0.6957454652727303,0.047114025340127055,-1.3893678219251218,1.317190249317997,-0.08473007890472209,-0.8249094662571053,-0.36898117850575357,1.2932761946477402,-0.4095255029677321,2.026962476661062,-0.9692912239926317,0.4589522701338706,-0.12152987834479127,-0.34089762025021264
-1.0634864206600647,0.7057349836113325,0.13376274201004673,-1.4245284463716623,1.284923295264775,-0.02431038877900367,-0.7989039249787897,-0.23353326303149857,1.442961012578718,-0.37891066552089175,1.807749973245093,-0.9419934790547781,0.3327096537240463,-0.08619761137570309,-0.33512172299799486
-1.0527819859834453,0.7480048775666154,-0.008987109868313393,-1.458249245073995,1.232615163905967,-0.08899499820771388,-0.752986055165057,-0.10147154544409986,1.389781130943375,-0.34134300784803123,1.984334141042706,-0.9135088756413658,0.18406568217058172,-0.1336381271375687,-0.32811849891252953
-1.0394014426376712,0.7484071521607542,-0.025597217148902323,-1.472175202692668,1.1639547229902572,-0.09041663797537781,-0.707615173342988,0.09154173410671339,1.4430674361961588,-0.30545748410081963,1.7954159361269961,-0.8850242722279534,0.05758671928750002,-0.18623953582750333,-0.27922401711500977
0.8820445818154823,-1.2894925334975296,1.519811111994041,1.0122187046357416,-1.4778447599908604,0.306576267144783,0.1569717975288701,-0.7844676592230309,-0.618666662129499,0.33063585277083196,-0.09547744192203461,0.4003434568022781,-0.03139272318781355,0.33431591432100094,0.35960182052200074
0.8820445818154823,-1.1355697786368457,1.4885856980100645,1.0580400759345145,-1.6982717951665007,0.3264792238920785,0.19081400920748437,-0.6805113840965401,-1.310728803987554,0.3700202150833964,-0.07493295281172506,0.424080626313455,-0.012904877237984919,0.32726931051536823,0.35709319398015826
0.8820445818154823,-1.1634485805272992,1.4235817197890295,1.0653980198872217,-1.7214773323670318,0.3040883975513713,0.2797111650810275,0.25407923267581956,-1.0314306623749996,0.3927290230796783,-0.03331677634828788,0.4495980835379702,0.005225588993424021,0.32022270670973546,0.35733595337346274
0.8820445818154823,-1.2553110300608687,1.3694335958806803,1.0613132173623585,-1.6982717951665007,0.29484773906155537,0.46017221186586627,0.3522789713946544,-1.0980944163401358,0.3927290230796783,0.013646531571725897,0.4763023992380444,-0.0313927231878142,0.36597600747588616,0.36602256085608187
0.8820445818154823,-1.3231247047336046,1.2686375056937165,1.046949494583517,-1.5854882504847483,0.29591396888730337,0.5915628160153534,0.6875125621934355,-1.178039837761928,0.43238252682034617,0.05155086778492346,0.504787002651457,-0.0694900703924569,0.4972810333188739,0.38830621512936087
0.8820445818154823,-1.338228959775329,1.1846927753633238,1.0709461919322252,-1.5418336896285318,0.2923598694681437,0.6484217443108529,0.7653951135911323,-1.217927409578871,0.42637170159268806,0.06708894935340927,0.5338650353026485,-0.12964252649571195,0.5235817376638412,0.4221967545470279
0.8820445818154823,-1.2468755690259468,1.0449135916463246,1.0614464065553746,-1.5854882504847483,0.24899985655439294,0.7269583754064978,0.7958708945728397,-1.1776886398243722,0.4600143801056978,0.05153510276466599,0.5641299264293994,-0.1091717302638364,0.5213982829635043,0.4352873496239644
0.8820445818154823,-1.082925809918306,0.8342269199705411,1.0201452456865396,-1.5418336896285318,0.25006608638014094,0.8551127237909567,0.9888841741236529,-0.8852258967343475,0.46028352153380286,0.013864001848495802,0.5943948175561499,-0.15055391354201858,0.4620480142907102,0.46670203528464094
0.8820445818154823,-1.007641617624727,0.7355749495181324,1.044029270443163,-1.3952023241477916,0.2290968998070974,0.9509891984506809,1.134490683258477,-1.044893249981305,0.5160855109607146,-0.03218367779310734,0.6246597086829003,-0.2389487153519062,0.5607004675695688,0.5241881607514831
0.8820445818154823,-1.1633006213958275,0.6585418621167676,0.9573677005799123,-1.2010153341235705,0.21807919160770162,0.8735823936131895,1.2665524008458757,-1.0047928309294796,0.5390634603851016,-0.07171667717850877,0.6549245998096508,-0.2862634439414071,0.5666553440250331,0.5020714058968192
0.8820445818154823,-1.326496938230025,0.6656458032713329,1.053445767580313,-1.2196797467941305,0.12887129618678791,0.8854168297284994,1.4595656803966892,-1.2178954824936388,0.561761054155212,-0.0885570780635405,0.684596061698622,-0.21610094705160407,0.5954372468931105,0.5502878598494364
0.8820445818154823,-1.2069260791005543,0.5286827721580586,1.0251167198238327,-1.1825107709967222,0.07378275518980955,0.9416476277292285,1.4155451078675565,-1.004920539270409,0.6566670502404134,0.001976418534334747,0.7142675235875932,-0.0313927231878142,0.6299755303348035,0.5753650545847008
0.8820445818154823,-1.2065801434507903,0.4151279710457937,0.991017799824003,-1.3952023241477916,0.0023453568646955923,0.9081455585243345,1.493427659265253,-1.031377450566279,0.6736341744371422,-0.1873625016628004,0.7439389854765643,-0.08912587089672605,0.5189170844403943,0.6080025066270646
0.8820445818154823,-1.1038946124866083,0.4159548176920219,1.0026536401360717,-1.3952023241477916,-0.0029857922640442094,0.9362602710462833,1.5340620339075297,-1.0046331955033179,0.7075459943782555,-0.25746945410524585,0.772423588889977,-0.12964252649571195,0.49698328949610077,0.6247364793381842
0.8820445818154823,-0.928419678048514,0.24695732674269982,0.9280206647584165,-1.3351401871437434,-0.04989990459695492,0.9518860699608552,1.6051721895315132,-0.9116295962214969,0.7524028990622695,-0.28728866106322876,0.8020950507789482,-0.1091717302638364,0.518123100912999,0.6668772276961075
0.8820445818154823,-1.1138709499014172,0.1841686738847974,0.9644596415961341,-1.2766527291145422,-0.08828417832388205,0.8680296786559806,1.52390344024696,-0.9250283296573377,0.7245019043488129,-0.29488947314586006,0.8317665126679193,-0.1091717302638364,0.49966298390105973,0.6757835882003115
0.8820445818154823,-1.1080084684684088,0.1972665623039163,0.9729864197288274,-1.127936214027338,-0.07655565024065418,0.8754641758911452,1.6221031789657951,-0.9517725847202988,0.7920676170291072,-0.4249978469202453,0.8614379745568905,-0.1937652791616226,0.6291815468074082,0.704001802447352
0.8820445818154823,-1.1862042728228832,0.25782347658009763,1.0187884141984023,-1.0572896377448207,-0.032129407501155414,0.9127745563778956,1.6593513557212152,-1.0845254051163893,0.7920676170291072,-0.3937062708965921,0.891702865683641,-0.5007459402650993,0.5460117723127569,0.7171004452131927
0.8820445818154823,-1.1269406070534342,0.16245507511138346,1.0052812205591812,-1.022841480254634,-0.011515630870028043,0.9783397408731902,1.618716981078939,-0.9251028261895465,0.8032818432001115,-0.3442934331213765,0.9207808983348329,-0.7685447429611915,0.5060148521202216,0.6876238612650121
0.8820445818154823,-0.8173185702899033,0.6846620268288985,1.0088611402600314,-1.5635596228480777,0.1789840979969429,0.559894443585981,-0.5924702390382743,-0.6060661058244666,0.5954037326682218,-0.1497799137258719,0.4691812483846915,-1.1172808927573579,0.9963989282277067,0.2843227847509973
0.8820445818154823,-0.8966734618983012,0.8392654747738332,1.0654866281060476,-1.6752865774822405,0.15694868159815137,0.5748627637411091,-0.08115435812296168,-1.0848446759687127,0.6342385978984064,-0.13470322519787623,0.49113813018253,-1.1172808927573579,0.9547644170099189,0.2761695486061321
0.8820445818154823,-0.8473056335194016,0.8145276238786737,1.0655437517455566,-1.6752865774822405,0.16938802956521082,0.6482895371101762,-0.16242310740751464,-0.9252198921687317,0.6621395926118631,-0.10567213945824919,0.5130950119803686,-1.1172808927573579,0.9131299057921309,0.30308477254310295
0.8820445818154823,-1.0551866229991196,0.7443404026494789,1.0802533144970927,-1.6982717951665007,0.15481622194665534,0.7974630836072949,-0.02358899404640332,-0.9649903980064897,0.7575950857794443,-0.07308710751879254,0.5338650353026485,-1.1172808927573579,0.8796833497006066,0.3694691266113577
0.8820445818154823,-0.9943049131084677,0.7020580800250388,1.1062529541839792,-1.5854882504847483,0.14628638334067176,0.8930318520412072,0.27778261788381403,-1.0981263434253683,0.7967103066639037,-0.046762831028739835,0.5528547709115901,-1.1172808927573579,0.9434997757149989,0.3284093739914965
0.8820445818154823,-0.9873144374292186,0.6592537471935069,1.1379489667965195,-1.5635596228480777,0.0897762025760292,0.9242960262323372,0.48095449109519656,-1.1646091772408547,0.8421167084302961,-0.03594970904984013,0.5700642188071933,-1.1172808927573579,0.9135268975558285,0.4013025117857917
0.8820445818154823,-1.097664404206233,0.5878830527194395,1.1307283891186661,-1.4569025500395845,0.14166605409576355,0.9780050942815721,0.7247607389488557,-1.0313135963958142,0.8953169973855364,-0.06331444265653559,0.5854933789894586,-1.1172808927573579,0.9297043119265066,0.4050476932625703
0.8820445818154823,-1.1185544166034358,0.46324247632016957,1.1362347664608712,-1.3154724404725573,0.1100345692652404,1.0996214717332766,0.816188081893978,-0.8453170401939162,0.9485172863407767,-0.13035295435451685,0.5991422514583852,-1.1172808927573579,0.9751598688698841,0.45643432099210607
0.8820445818154823,-1.2204620352770115,0.4974669036819662,1.1836308733240948,-1.0399941198746177,0.12744965641912423,1.191528110559766,0.8602086544231107,-0.9384589901784107,0.971495235765162,-0.2138429279327401,0.6104174069761941,-1.1172808927573579,1.036892088124864,0.4937469858252258
0.8820445818154823,-1.2194120339698122,0.43894678417662764,1.0735235341296103,-1.0399941198746177,0.11323325874248442,1.1198837238191417,1.0633805276344932,-0.9649478285595131,0.994461970963376,-0.2869639100298868,0.6193188455428857,-1.1172808927573579,1.0975325800296754,0.5147984380188546
0.8820445818154823,-1.1970891561369752,0.44789557529677804,1.093512301215806,-0.9722236104080969,0.09190866222752522,1.089046274299571,1.2665524008458757,-1.1511678743580376,1.0450717736731145,-0.31854002471873394,0.6264399963962387,-1.1172808927573579,1.0311357075512484,0.5145952475892396
0.8820445818154823,-1.1156781780202916,0.31996455569436427,1.0915669672683728,-0.9889579200034876,0.027934872682647095,1.1310453221057004,1.1751250579007535,-0.884917268243768,1.1066042326734096,-0.15557898111125174,0.631187430298474,-1.1172808927573579,1.0740108180305914,0.5597262826925324
0.8820445818154823,-1.1945767098522357,0.30946074742663854,1.0508592487994721,-0.9556254000451541,0.03788635105629436,1.0646176480965623,1.212373234656174,-0.9647775507716072,1.1238404982982417,-0.3777258931665953,0.6341545764873714,-1.1172808927573579,1.0381823113568813,0.549812690185469
0.8820445818154823,-1.1927529798925511,0.323452319361366,1.0243375666927728,-1.0058299829976232,-0.007961531450868092,1.0865352170595168,1.357979743790998,-0.9118637281798675,1.1459998092121455,-0.3958877676751208,0.6365282934384889,-1.1172808927573579,1.0236921119819182,0.5510250560649994
0.8820445818154823,-1.1963272184291804,0.10757573326629911,0.9959247416457556,-0.9556254000451541,-0.15048091815918033,1.1072108548163386,1.3207315670355775,-0.8451786894912426,1.2307793590649307,-0.43345909191513415,0.6389020103896066,-1.1172808927573579,1.028853004909987,0.5451887302898667
0.8820445818154823,-1.1398004564493625,0.08696611471683456,0.982856388385666,-0.9722236104080969,-0.11387369414183329,1.0135882022332343,1.3715245353384231,-0.8587051312680128,1.196867539123816,-0.44136682850243353,0.6430560150540626,-1.1172808927573579,0.9753583647517329,0.5538904933348612
0.8820445818154823,-1.1849970999204111,0.12216697755991852,1.0120101828631383,-0.9556254000451541,-0.055941873609526814,1.036056878993288,1.4527932846229763,-0.9650648945386983,1.24172444380783,-0.5786564631764608,0.6489903074318569,-1.1172808927573579,1.0793702068405093,0.5373801115916661
0.8820445818154823,-1.2463180980031796,0.07012513121357197,1.0378068232554276,-0.8905613729315591,-0.09148286780112583,1.0883237118397628,1.5679240127760934,-0.9248580518694318,1.2253180309196525,-0.5729434897441185,0.6561114582852099,-1.1172808927573579,1.0225011366908252,0.543804899666819
0.8820445818154823,-1.1334063152313933,-0.005887401523884457,1.0235339503739471,-0.9228307907000155,-0.07051368122808253,1.1544744174895996,1.5983997937578005,-0.8719123021924596,1.2644220375779407,-0.3941626428273841,0.6632326091385629,-1.1172808927573579,1.0534664942592395,0.5320595722953161
-0.29544323261263417,-0.9284798495592874,2.0334114080793078,0.6485226738414291,0.07171856652235671,0.8794970935133593,-0.18282033759582297,-0.9226245330067709,0.43849234172216633,-1.3159714043699329,0.14260664515189797,0.27869046305749645,-0.5937829508092596,0.18435227558422496,0.5882567213162738
-0.24192105922953794,-0.8704646725164885,2.035180610514494,0.6101356241380433,0.03450533301070451,0.9143272678211265,-0.26304565825421167,-0.8887625541382072,0.597989417181218,-1.4513271142539437,0.12017431205429548,0.3220107974153942,-0.6266309449828269,0.12410877544311114,0.6052111032676417
-0.18839888584644174,-0.8298653580416652,2.0355877436433576,0.5599959960555886,-0.012362553434012845,0.8659915157205518,-0.3007581927471425,-0.8765722417455242,0.5980000595429621,-1.6286240300175072,0.08383712605535243,0.36473770253551263,-0.6604760899263327,0.06386527530199729,0.6304524315559201
-0.12684838645588117,-0.9167165562854819,2.0624219697113193,0.6623256572668963,0.020310443147395656,0.9381397339294979,-0.030616979457262026,-0.8664136480849551,0.7576780551516636,-1.7783339494004022,0.04377727100618691,0.40687117841785175,-0.6604760899263327,0.0739885652762866,0.6244516074567388
