indicatorId,geoUnit,year,value,qualifier,magnitude
GER.1,BHR,1989,"106,076232910156",,
GER.1,BHR,1990,"101,897850036621",,
GER.1,BHR,1991,"99,7244720458984",,
GER.1,BHR,1992,"93,7332229614258",,
GER.1,BHR,1993,"93,2339172363281",,
GER.1,BHR,1994,"93,2279968261719",,
GER.1,BHR,1995,"94,8651733398438",,
GER.1,BHR,1996,"95,0986022949219",,
GER.1,BHR,1997,"95,90966796875",,
GER.1,BHR,1998,"97,3512268066406",,
GER.1,BHR,1999,"99,0767822265625",,
GER.1,BHR,2000,"98,8778915405273",,
GER.1,BHR,2001,"98,2869415283203",,
GER.1,BHR,2002,"96,7983474731445",,
GER.1,BHR,2003,"95,4260482788086",,
GER.1,BHR,2004,"95,149787902832",,
GER.1,BHR,2005,"95,1477508544922",,
GER.1,BHR,2006,"101,917457580566",,
GER.1,BHR,2011,"96,1195941897225",,
GER.1,BHR,2012,"101,803222781141",,
GER.1,BHR,2013,"107,464276011953",,
GER.1,BHR,2014,"104,369512763844",,
GER.1,BHR,2015,"100,237015471325",,
GER.1,BHR,2016,"99,8968591364868",,
GER.1,BHR,2017,"98,7361755496891",,
GER.1,BHR,2018,"96,8386151592259",,
GER.1,BHR,2019,"96,7754137910744",,
GER.1,BHR,2022,"96,9927291173487",,
GER.1,BHR,2023,"93,8998953080421",,
GER.1,BHR,2024,"96,8752475247525",,
GER.1,BHS,1971,"105,070121765137",,
GER.1,BHS,1972,"101,313102722168",,
GER.1,BHS,1973,"94,7082214355469",,
GER.1,BHS,1974,"93,8481292724609",,
GER.1,BHS,1975,"93,3256912231445",,
GER.1,BHS,1976,"92,5995178222656",,
GER.1,BHS,1977,"93,0059127807617",,
GER.1,BHS,1978,"94,344856262207",,
GER.1,BHS,1979,"94,4766311645508",,
GER.1,BHS,1980,"94,7255706787109",,
GER.1,BHS,1981,"99,1011123657227",,
GER.1,BHS,1982,"100,076538085938",,
GER.1,BHS,1983,"101,65251159668",,
GER.1,BHS,1984,"96,5663223266602",,
GER.1,BHS,1985,"105,399002075195",,
GER.1,BHS,1986,"106,317970275879",,
GER.1,BHS,1990,"107,145416259766",,
GER.1,BHS,1991,"106,292236328125",,
GER.1,BHS,1992,"106,650047302246",,
GER.1,BHS,1993,"106,747871398926",,
GER.1,BHS,1994,"102,99951171875",,
GER.1,BHS,1995,"100,293251037598",,
GER.1,BHS,1996,"101,442947387695",,
GER.1,BHS,1997,"96,495719909668",,
GER.1,BHS,1998,"94,310676574707",,
GER.1,BHS,1999,"91,0757598876953",,
GER.1,BHS,2002,"89,1420669555664",,
GER.1,BHS,2004,"96,1379623413086",UIS_EST,
GER.1,BHS,2005,"101,074859619141",,
GER.1,BHS,2006,"100,136596679688",,
GER.1,BHS,2007,"105,799873352051",,
GER.1,BHS,2008,"107,281616210938",,
GER.1,BHS,2009,"103,598381042481",,
GER.1,BHS,2010,"102,482355070278",,
GER.1,BHS,2011,"110,135749348524",,
GER.1,BHS,2012,"103,677382284453",,
GER.1,BHS,2013,"94,6404443777211",,
GER.1,BHS,2014,"94,388210777017",,
GER.1,BHS,2015,"96,2606649014416",,
GER.1,BHS,2016,"90,4117265380759",,
GER.1,BHS,2018,"88,5500765329092",,
GER.1,BHS,2019,"91,9375456537619",,
GER.1,BHS,2021,"80,5237121582031",,
GER.1,BHS,2023,"78,3931934355663",,
GER.1,BHS,2024,"92,856648199446",,
GER.1,BIH,2007,"108,796783447266",,
GER.1,BIH,2008,"106,622398376465",,
GER.1,BIH,2009,"108,094970703125",,
GER.1,BIH,2010,"88,7070770263672",,
GER.1,BIH,2011,"89,0985412597656",,
GER.1,BIH,2012,"89,2094192504883",,
GER.1,BIH,2013,"89,4869613647461",,
GER.1,BIH,2014,"91,2244415283203",,
GER.1,BIH,2015,"94,695442199707",,
GER.1,BIH,2016,"96,1386337280273",,
GER.1,BIH,2017,"98,2435989379883",,
GER.1,BIH,2018,"99,7165832519531",,
GER.1,BIH,2019,"100,929710388184",,
GER.1,BIH,2020,"100,263931274414",,
GER.1,BIH,2021,"101,168617248535",,
GER.1,BIH,2022,"101,604507446289",,
GER.1,BIH,2023,"101,194877624512",,
GER.1,BLR,1971,"100,966239929199",,
GER.1,BLR,1972,"100,888679504395",,
GER.1,BLR,1973,"101,292121887207",,
GER.1,BLR,1974,"100,584907531738",,
GER.1,BLR,1975,"100,611129760742",,
GER.1,BLR,1976,"100,184310913086",,
GER.1,BLR,1977,"100,200073242188",,
GER.1,BLR,1978,"99,5701904296875",,
GER.1,BLR,1979,"99,8689727783203",,
GER.1,BLR,1980,"101,339210510254",,
GER.1,BLR,1981,"103,467842102051",,
GER.1,BLR,1982,"104,613380432129",,
GER.1,BLR,1983,"105,933387756348",,
GER.1,BLR,1984,"107,180023193359",,
GER.1,BLR,1985,"108,239418029785",,
GER.1,BLR,1986,"108,554832458496",,
GER.1,BLR,1987,"94,0734710693359",,
GER.1,BLR,1988,"94,1913833618164",,
GER.1,BLR,1989,"93,6205596923828",,
GER.1,BLR,1990,"92,7227630615234",,
GER.1,BLR,1991,"94,5129318237305",,
GER.1,BLR,1992,"93,8576965332031",,
GER.1,BLR,1993,"94,0659027099609",,
GER.1,BLR,1994,"95,1763916015625",,
GER.1,BLR,1995,"95,7500076293945",,
GER.1,BLR,1996,"96,64990234375",,
GER.1,BLR,1997,"99,7674179077148",,
GER.1,BLR,1998,"103,214653015137",,
GER.1,BLR,1999,"115,26725769043",,
GER.1,BLR,2000,"117,421142578125",,
GER.1,BLR,2001,"117,492881774902",,
GER.1,BLR,2002,"114,62126159668",,
GER.1,BLR,2003,"105,365631103516",,
GER.1,BLR,2004,"103,979820251465",,
GER.1,BLR,2005,"102,126327514648",,
GER.1,BLR,2006,"101,282920837402",,
GER.1,BLR,2007,"99,8373336791992",,
GER.1,BLR,2008,"99,810188293457",,
GER.1,BLR,2009,"100,756843566895",,
GER.1,BLR,2010,"100,778805231093",,
GER.1,BLR,2011,"100,927399800314",,
GER.1,BLR,2012,"100,103580941107",,
GER.1,BLR,2013,"99,4024127097705",,
GER.1,BLR,2014,"98,8196297844518",,
GER.1,BLR,2015,"98,4724784063299",,
GER.1,BLR,2016,"99,4165601023018",,
GER.1,BLR,2017,"98,9911352828846",,
GER.1,BLR,2018,"98,2260831226448",,
GER.1,BLR,2019,"97,0494273050719",,
GER.1,BLR,2020,"95,5250148309274",,
GER.1,BLR,2021,"95,5266437473141",,
GER.1,BLR,2022,"95,4307149291864",,
GER.1,BLR,2023,"95,2183631035769",,
GER.1,BLR,2024,"96,8224030073024",,
GER.1,BLZ,1971,"104,910766601563",,
GER.1,BLZ,1972,"103,321426391602",,
GER.1,BLZ,1973,"104,141220092773",,
GER.1,BLZ,1974,"105,601989746094",,
GER.1,BLZ,1976,"109,347061157227",,
GER.1,BLZ,1977,"114,563270568848",,
GER.1,BLZ,1978,"118,849502563477",,
GER.1,BLZ,1980,"124,715347290039",,
GER.1,BLZ,1981,"122,213958740234",,
GER.1,BLZ,1982,"119,090530395508",,
GER.1,BLZ,1983,"115,422729492188",,
GER.1,BLZ,1984,"116,013778686523",,
GER.1,BLZ,1985,"112,648109436035",,
GER.1,BLZ,1986,"106,149063110352",,
GER.1,BLZ,1987,"107,269973754883",,
GER.1,BLZ,1988,"107,738998413086",,
GER.1,BLZ,1989,"108,363212585449",,
GER.1,BLZ,1990,"111,605690002441",,
GER.1,BLZ,1991,"114,843612670898",,
GER.1,BLZ,1992,"115,693542480469",,
GER.1,BLZ,1993,"117,587097167969",,
GER.1,BLZ,1994,"119,996452331543",,
GER.1,BLZ,1995,"120,450706481934",,
GER.1,BLZ,1996,"121,862091064453",,
GER.1,BLZ,1997,"118,855888366699",,
GER.1,BLZ,1999,"116,884490966797",,
GER.1,BLZ,2000,"117,034683227539",,
GER.1,BLZ,2001,"117,08415222168",,
GER.1,BLZ,2002,"113,59684753418",,
GER.1,BLZ,2003,"118,811058044434",,
GER.1,BLZ,2004,"120,602569580078",,
GER.1,BLZ,2005,"120,297348022461",,
GER.1,BLZ,2006,"119,866386413574",,
GER.1,BLZ,2007,"117,773338317871",,
GER.1,BLZ,2008,"115,303932189941",,
GER.1,BLZ,2009,"114,545341491699",,
GER.1,BLZ,2010,"112,946476456076",,
GER.1,BLZ,2011,"112,275924178746",,
GER.1,BLZ,2012,"115,22257807966",,
GER.1,BLZ,2013,"113,524076873246",,
GER.1,BLZ,2014,"112,82886168273",,
GER.1,BLZ,2015,"113,602548159784",,
GER.1,BLZ,2016,"116,084024666164",,
GER.1,BLZ,2017,"115,629980470942",,
GER.1,BLZ,2018,"114,90527173544",,
GER.1,BLZ,2019,"114,458351316357",,
GER.1,BLZ,2020,"112,251430128031",,
GER.1,BLZ,2021,"107,337270073984",,
GER.1,BLZ,2022,"101,531373116389",,
GER.1,BLZ,2023,"97,7874461619187",,
GER.1,BLZ,2024,"96,4819245941926",,
GER.1,BMU,1971,"105,439659118652",,
GER.1,BMU,1972,"103,637336730957",,
GER.1,BMU,1973,"100,996589660645",,
GER.1,BMU,1974,"100,573913574219",,
GER.1,BMU,1975,"99,6974105834961",,
GER.1,BMU,1976,"101,642280578613",,
GER.1,BMU,1977,"103,263076782227",,
GER.1,BMU,1978,"104,763450622559",,
GER.1,BMU,1979,"99,3003463745117",,
GER.1,BMU,1980,"101,768112182617",,
GER.1,BMU,1981,"102,310340881348",,
GER.1,BMU,1982,"103,012786865234",,
GER.1,BMU,1983,"102,807083129883",,
GER.1,BMU,1984,"101,115379333496",,
GER.1,BMU,1985,"101,1240234375",,
GER.1,BMU,1995,"107,695091247559",,
GER.1,BMU,1997,"120,331359863281",,
GER.1,BMU,2001,"103,549797058106",,
GER.1,BMU,2002,"102,935012817383",,
GER.1,BMU,2003,"103,237411499023",,
GER.1,BMU,2004,"102,275138854981",,
GER.1,BMU,2005,"100,932991027832",,
GER.1,BMU,2006,"99,383903503418",,
GER.1,BMU,2010,"106,171371459961",,
GER.1,BMU,2011,"103,870971679688",,
GER.1,BMU,2012,"101,248802185059",,
GER.1,BMU,2013,"99,5652236938477",,
GER.1,BMU,2014,"100,564140319824",,
GER.1,BMU,2015,"102,673927307129",,
GER.1,BMU,2023,"92,8512496948242",,
GER.1,BOL,2000,"119,132072448731",,
GER.1,BOL,2001,"118,060783386231",,
GER.1,BOL,2002,"118,543472290039",,
GER.1,BOL,2003,"116,677192687988",,
GER.1,BOL,2004,"115,955810546875",,
GER.1,BOL,2005,"115,199371337891",,
GER.1,BOL,2006,"113,561637878418",,
GER.1,BOL,2007,"112,767723083496",,
GER.1,BOL,2008,"111,650062561035",,
GER.1,BOL,2009,"108,031242370606",,
GER.1,BOL,2010,"104,396370229571",,
GER.1,BOL,2011,"100,921849072087",,
GER.1,BOL,2012,"98,3129253076371",,
GER.1,BOL,2013,"96,8904736314233",,
GER.1,BOL,2014,"95,4654700824142",,
GER.1,BOL,2015,"95,0961939865757",,
GER.1,BOL,2016,"95,5387659267627",,
GER.1,BOL,2017,"96,4475043810472",,
GER.1,BOL,2018,"97,122722190495",,
GER.1,BOL,2019,"97,6714741591376",,
GER.1,BOL,2020,"98,2369486079625",,
GER.1,BOL,2021,"98,469422839841",,
GER.1,BOL,2022,"99,1960878877715",,
GER.1,BOL,2023,"98,5726894625786",,
GER.1,BRA,2012,"104,7822265625",,
GER.1,BRA,2013,"109,945137023926",,
GER.1,BRA,2014,"110,316467285156",,
GER.1,BRA,2015,"109,152191162109",,
GER.1,BRA,2016,"108,757843017578",,
GER.1,BRA,2017,"109,80850982666",,
GER.1,BRA,2018,"108,623291015625",,
GER.1,BRA,2019,"107,40747833252",,
GER.1,BRA,2020,"105,498199462891",,
GER.1,BRA,2021,"103,4716796875",,
GER.1,BRA,2022,"103,970321655273",,
GER.1,BRB,1971,"104,102058410645",,
GER.1,BRB,1972,"101,111289978027",,
GER.1,BRB,1973,"99,7148132324219",,
GER.1,BRB,1974,"94,1449127197266",,
GER.1,BRB,1975,"96,5687026977539",,
GER.1,BRB,1976,"96,2026824951172",,
GER.1,BRB,1977,"102,053749084473",,
GER.1,BRB,1978,"106,072502136231",,
GER.1,BRB,1979,"108,549156188965",,
GER.1,BRB,1980,"101,672950744629",,
GER.1,BRB,1981,"104,034866333008",,
GER.1,BRB,1982,"105,297790527344",,
GER.1,BRB,1983,"107,585639953613",,
GER.1,BRB,1984,"114,921539306641",,
GER.1,BRB,1985,"115,785629272461",,
GER.1,BRB,1989,"117,504066467285",,
GER.1,BRB,1990,"112,135269165039",,
GER.1,BRB,1992,"106,883140563965",,
GER.1,BRB,1999,"103,175331115723",,
GER.1,BRB,2000,"102,616241455078",,
GER.1,BRB,2001,"104,422599792481",,
GER.1,BRB,2002,"103,545349121094",,
GER.1,BRB,2003,"104,487609863281",,
GER.1,BRB,2004,"102,365783691406",,
GER.1,BRB,2005,"101,593612670898",,
GER.1,BRB,2006,"101,276039123535",,
GER.1,BRB,2007,"100,212989807129",,
GER.1,BRB,2008,"100,470497131348",NAT_EST,
GER.1,BRB,2009,"99,8023910522461",NAT_EST,
GER.1,BRB,2010,"100,026486558072",,
GER.1,BRB,2011,"100,607875564296",,
GER.1,BRB,2014,"96,4334517627767",,
GER.1,BRB,2015,"95,4051834276328",,
GER.1,BRB,2016,"95,319325026438",,
GER.1,BRB,2017,"94,3660015740012",,
GER.1,BRB,2018,"94,4722209242559",,
GER.1,BRB,2019,"94,7561440274338",,
GER.1,BRB,2020,"94,5134829805",,
GER.1,BRB,2021,"92,7709032613597",,
GER.1,BRB,2022,"90,1875316776483",,
GER.1,BRB,2023,"88,0075687838805",,
GER.1,BRB,2024,"83,9370240790286",,
GER.1,BRN,1970,"121,098251342773",,
GER.1,BRN,1971,"129,264266967773",,
GER.1,BRN,1972,"131,944381713867",,
GER.1,BRN,1973,"129,272384643555",,
GER.1,BRN,1974,"126,885940551758",,
GER.1,BRN,1975,"122,563713073731",,
GER.1,BRN,1976,"123,975387573242",,
GER.1,BRN,1977,"127,770721435547",,
GER.1,BRN,1978,"128,99235534668",,
GER.1,BRN,1979,"114,108177185059",,
GER.1,BRN,1980,"113,638229370117",,
GER.1,BRN,1981,"114,92163848877",,
GER.1,BRN,1982,"111,804351806641",,
GER.1,BRN,1983,"113,70133972168",,
GER.1,BRN,1984,"117,110153198242",,
GER.1,BRN,1985,"117,044883728027",,
GER.1,BRN,1986,"122,95288848877",,
GER.1,BRN,1987,"121,589256286621",,
GER.1,BRN,1988,"123,298210144043",,
GER.1,BRN,1989,"125,862777709961",,
GER.1,BRN,1991,"116,419471740723",,
GER.1,BRN,1992,"114,441062927246",,
GER.1,BRN,1993,"115,30525970459",,
GER.1,BRN,1994,"115,403518676758",,
GER.1,BRN,1995,"113,287490844727",,
GER.1,BRN,1996,"111,854377746582",,
GER.1,BRN,1997,"110,213897705078",,
GER.1,BRN,1998,"113,108619689941",,
GER.1,BRN,1999,"113,262153625488",,
GER.1,BRN,2000,"112,037879943848",,
GER.1,BRN,2001,"110,13542175293",,
GER.1,BRN,2002,"112,115310668945",,
GER.1,BRN,2003,"116,92626953125",,
GER.1,BRN,2004,"119,105339050293",,
GER.1,BRN,2005,"119,844757080078",,
GER.1,BRN,2006,"121,505966186523",,
GER.1,BRN,2007,"122,321258544922",,
GER.1,BRN,2008,"116,783126831055",,
GER.1,BRN,2009,"112,532432556152",,
GER.1,BRN,2010,"108,70580714953",,
GER.1,BRN,2011,"104,830894583323",,
GER.1,BRN,2012,"103,310538143682",,
GER.1,BRN,2013,"103,895142180095",,
GER.1,BRN,2014,"103,847709576297",,
GER.1,BRN,2015,"104,185794604632",,
GER.1,BRN,2016,"105,726377387079",,
GER.1,BRN,2017,"104,567053854277",,
GER.1,BRN,2018,"104,179996298549",,
GER.1,BRN,2019,"103,033008586959",,
GER.1,BRN,2020,"102,709633966272",,
GER.1,BRN,2021,"101,387926832397",,
GER.1,BRN,2022,"99,134912983916",,
GER.1,BRN,2023,"96,9292188716198",,
GER.1,BTN,1970,"19,8132400512695",,
GER.1,BTN,1971,"19,7245693206787",,
GER.1,BTN,1972,"21,1250705718994",,
GER.1,BTN,1974,"24,1981201171875",,
GER.1,BTN,1976,"29,1166000366211",,
GER.1,BTN,1977,"31,6090908050537",,
GER.1,BTN,1978,"31,6579399108887",,
GER.1,BTN,1979,"35,2087097167969",,
GER.1,BTN,1980,"44,7509384155273",,
GER.1,BTN,1981,"49,719539642334",,
GER.1,BTN,1982,"51,9680404663086",,
GER.1,BTN,1983,"55,3968086242676",,
GER.1,BTN,1984,"57,1459884643555",,
GER.1,BTN,1985,"56,5057182312012",,
GER.1,BTN,1986,"51,898811340332",,
GER.1,BTN,1987,"52,6098289489746",,
GER.1,BTN,1988,"54,161979675293",,
GER.1,BTN,1991,"46,4366989135742",,
GER.1,BTN,1992,"45,327579498291",,
GER.1,BTN,1993,"54,5066108703613",,
GER.1,BTN,1994,"57,2205314636231",,
GER.1,BTN,1995,"62,3229904174805",,
GER.1,BTN,1996,"68,2794494628906",,
GER.1,BTN,1997,"71,6688079833984",,
GER.1,BTN,1998,"73,8227310180664",,
GER.1,BTN,1999,"75,6812210083008",,
GER.1,BTN,2000,"77,8631820678711",,
GER.1,BTN,2001,"79,7490081787109",,
GER.1,BTN,2002,"81,8688430786133",,
GER.1,BTN,2003,"84,8784332275391",,
GER.1,BTN,2004,"88,8356399536133",,
GER.1,BTN,2005,"92,4433975219727",,
GER.1,BTN,2006,"97,0613403320313",,
GER.1,BTN,2007,"101,103286743164",,
GER.1,BTN,2008,"104,533050537109",,
GER.1,BTN,2009,"109,009880065918",,
GER.1,BTN,2010,"111,975852966309",,
GER.1,BTN,2011,"113,566772460938",,
GER.1,BTN,2012,"113,019607543945",,
GER.1,BTN,2013,"106,841247558594",,
GER.1,BTN,2014,"104,719581604004",,
GER.1,BTN,2015,"103,099495619907",,
GER.1,BTN,2016,"101,324020385742",,
GER.1,BTN,2017,"99,7447717881834",,
GER.1,BTN,2018,"99,3060254263897",,
GER.1,BTN,2019,"97,989926908949",,
GER.1,BTN,2020,"103,826009511759",,
GER.1,BTN,2021,"105,461046747645",,
GER.1,BTN,2022,"105,266151405341",,
GER.1,BTN,2023,"106,687397950258",,
GER.1,BTN,2024,"114,881123575514",,
GER.1,BWA,1970,"68,6102981567383",,
GER.1,BWA,1971,"64,0431671142578",,
GER.1,BWA,1972,"64,6745834350586",,
GER.1,BWA,1973,"70,551872253418",,
GER.1,BWA,1974,"73,8041000366211",,
GER.1,BWA,1975,"79,8918685913086",,
GER.1,BWA,1976,"83,0855712890625",,
GER.1,BWA,1977,"87,3996505737305",,
GER.1,BWA,1978,"89,1986999511719",,
GER.1,BWA,1979,"91,6635513305664",,
GER.1,BWA,1980,"96,2548217773438",,
GER.1,BWA,1981,"100,530570983887",,
GER.1,BWA,1982,"101,365516662598",,
GER.1,BWA,1983,"103,165802001953",,
GER.1,BWA,1984,"104,721061706543",,
GER.1,BWA,1985,"107,175621032715",,
GER.1,BWA,1986,"107,847396850586",,
GER.1,BWA,1987,"108,052841186523",,
GER.1,BWA,1988,"108,386352539063",,
GER.1,BWA,1989,"110,055061340332",,
GER.1,BWA,1990,"109,420013427734",,
GER.1,BWA,1991,"111,721710205078",,
GER.1,BWA,1992,"109,231819152832",,
GER.1,BWA,1993,"107,772499084473",,
GER.1,BWA,1994,"107,288078308106",,
GER.1,BWA,1995,"106,133697509766",,
GER.1,BWA,1996,"106,946533203125",,
GER.1,BWA,1997,"107,549926757813",,
GER.1,BWA,1998,"106,839622497559",,
GER.1,BWA,1999,"107,014381408691",,
GER.1,BWA,2000,"107,469581604004",,
GER.1,BWA,2001,"108,973907470703",,
GER.1,BWA,2002,"109,583213806152",,
GER.1,BWA,2003,"110,270523071289",,
GER.1,BWA,2004,"110,615211486816",,
GER.1,BWA,2005,"111,46208190918",,
GER.1,BWA,2006,"112,33056640625",,
GER.1,BWA,2007,"111,439659118652",,
GER.1,BWA,2008,"110,978363037109",,
GER.1,BWA,2009,"111,213661193848",,
GER.1,BWA,2012,"107,411979939614",,
GER.1,BWA,2013,"105,315561116255",,
GER.1,BWA,2014,"101,616607294624",,
GER.1,BWA,2015,"101,623352050781",,
GER.1,BWA,2021,"104,619979858398",,
GER.1,BWA,2022,"109,27325614686",,
GER.1,CAF,1971,"53,7795104980469",,
GER.1,CAF,1972,"52,8709716796875",,
GER.1,CAF,1973,"56,1287803649902",,
GER.1,CAF,1974,"56,4139595031738",,
GER.1,CAF,1975,"58,9686012268066",,
GER.1,CAF,1976,"58,7249984741211",,
GER.1,CAF,1977,"61,3034515380859",,
GER.1,CAF,1978,"61,6598205566406",,
GER.1,CAF,1979,"61,6953887939453",,
GER.1,CAF,1980,"62,1261596679688",,
GER.1,CAF,1981,"62,9554290771484",,
GER.1,CAF,1982,"66,8196868896484",,
GER.1,CAF,1983,"70,0242309570313",,
GER.1,CAF,1984,"75,1640319824219",,
GER.1,CAF,1985,"78,8578720092773",,
GER.1,CAF,1986,"78,1708908081055",,
GER.1,CAF,1987,"67,7025299072266",,
GER.1,CAF,1988,"68,6147537231445",,
GER.1,CAF,1989,"68,7383575439453",,
GER.1,CAF,1990,"71,3577728271484",,
GER.1,CAF,1991,"64,9651412963867",,
GER.1,CAF,1992,"56,0248184204102",,
GER.1,CAF,2001,"68,3127670288086",NAT_EST,
GER.1,CAF,2002,"60,4311485290527",NAT_EST,
GER.1,CAF,2003,"59,6871795654297",,
GER.1,CAF,2004,"51,2870597839356",,
GER.1,CAF,2005,"57,085090637207",,
GER.1,CAF,2006,"56,7010307312012",,
GER.1,CAF,2007,"65,5534591674805",,
GER.1,CAF,2008,"75,8503494262695",,
GER.1,CAF,2009,"77,4299163818359",,
GER.1,CAF,2010,"81,2789535522461",,
GER.1,CAF,2011,"81,3504028320313",,
GER.1,CAF,2012,"81,9315032958984",,
GER.1,CAF,2016,"96,8125991821289",,
GER.1,CAN,2000,"99,4177627563477",,
GER.1,CAN,2004,"99,4407424926758",UIS_EST,
GER.1,CAN,2005,"98,5980606079102",,
GER.1,CAN,2006,"99,76953125",,
GER.1,CAN,2007,"99,5414810180664",,
GER.1,CAN,2008,"98,6080932617188",,
GER.1,CAN,2009,"99,6073379516602",,
GER.1,CAN,2010,"99,1343688964844",,
GER.1,CAN,2011,"98,5625991821289",,
GER.1,CAN,2012,"99,4907531738281",,
GER.1,CAN,2013,"99,3867797851563",,
GER.1,CAN,2014,"99,5252914428711",,
GER.1,CAN,2015,"99,8602600097656",,
GER.1,CAN,2016,"98,5500411987305",,
GER.1,CAN,2017,"98,6322402954102",,
GER.1,CAN,2018,"98,6617813110352",,
GER.1,CAN,2019,"97,1875534057617",,
GER.1,CAN,2020,"96,9089736938477",,
GER.1,CAN,2021,"95,229621887207",,
GER.1,CAN,2022,"94,7449798583984",,
GER.1,CAN,2023,"94,9523391723633",,
GER.1,CHE,2000,"104,152786254883",,
GER.1,CHE,2001,"103,606170654297",,
GER.1,CHE,2002,"104,001480102539",,
GER.1,CHE,2003,"104,157531738281",,
GER.1,CHE,2004,"104,152870178223",,
GER.1,CHE,2005,"103,919097900391",,
GER.1,CHE,2006,"104,123817443848",,
GER.1,CHE,2007,"103,956550598145",,
GER.1,CHE,2008,"104,087661743164",,
GER.1,CHE,2009,"103,63484954834",,
GER.1,CHE,2010,"103,392906188965",,
GER.1,CHE,2011,"102,482177734375",,
GER.1,CHE,2012,"102,130638122559",,
GER.1,CHE,2013,"102,437759399414",,
GER.1,CHE,2014,"102,470817565918",,
GER.1,CHE,2015,"102,15592956543",,
GER.1,CHE,2016,"101,902526855469",,
GER.1,CHE,2017,"101,83332824707",,
GER.1,CHE,2018,"101,837242126465",,
GER.1,CHE,2019,"101,593048095703",,
GER.1,CHE,2020,"101,731712341309",,
GER.1,CHE,2021,"101,478240966797",,
GER.1,CHE,2022,"101,363067626953",,
GER.1,CHE,2023,"102,282958984375",,
GER.1,CHL,2000,"101,363563537598",,
GER.1,CHL,2002,"101,286972045898",,
GER.1,CHL,2003,"101,061790466309",,
GER.1,CHL,2004,"105,627876281738",,
GER.1,CHL,2005,"105,35050201416",,
GER.1,CHL,2006,"105,66822052002",,
GER.1,CHL,2007,"106,517280578613",,
GER.1,CHL,2008,"106,873870849609",,
GER.1,CHL,2009,"105,763893127441",,
GER.1,CHL,2010,"103,219367980957",,
GER.1,CHL,2011,"103,170486450195",,
GER.1,CHL,2012,"103,369781494141",,
GER.1,CHL,2013,"102,084899902344",,
GER.1,CHL,2014,"101,930870056152",,
GER.1,CHL,2015,"101,712509155273",,
GER.1,CHL,2016,"101,585189819336",,
GER.1,CHL,2017,"101,396278381348",,
GER.1,CHL,2018,"101,538017272949",,
GER.1,CHL,2019,"101,193206787109",,
GER.1,CHL,2020,"99,7043991088867",,
GER.1,CHL,2021,"99,3652267456055",,
GER.1,CHL,2022,"100,192268371582",,
GER.1,CHL,2023,"100,318382263184",,
GER.1,CHN,1970,"120,784461975098",,
GER.1,CHN,1971,"112,423797607422",,
GER.1,CHN,1972,"107,220802307129",,
GER.1,CHN,1973,"108,24178314209",,
GER.1,CHN,1974,"106,416976928711",,
GER.1,CHN,1975,"112,456108093262",,
GER.1,CHN,1976,"117,813407897949",,
GER.1,CHN,1977,"115,725471496582",,
GER.1,CHN,1978,"110,961303710938",,
GER.1,CHN,1979,"109,987052917481",,
GER.1,CHN,1980,"108,836517333984",,
GER.1,CHN,1981,"110,797317504883",,
GER.1,CHN,1982,"111,920051574707",,
GER.1,CHN,1983,"115,190582275391",,
GER.1,CHN,1984,"118,014060974121",,
GER.1,CHN,1985,"125,350952148438",,
GER.1,CHN,1986,"131,11882019043",,
GER.1,CHN,1987,"133,966461181641",,
GER.1,CHN,1988,"131,620742797852",,
GER.1,CHN,1989,"127,484756469727",,
GER.1,CHN,1990,"120,852439880371",,
GER.1,CHN,1991,"117,760719299316",,
GER.1,CHN,1992,"114,985740661621",,
GER.1,CHN,1993,"112,701606750488",,
GER.1,CHN,1994,"111,16951751709",,
GER.1,CHN,1995,"111,644462585449",,
GER.1,CHN,1996,"110,509910583496",,
GER.1,CHN,1997,"110,200721740723",,
GER.1,CHN,1998,"109,902359008789",,
GER.1,CHN,2001,"115,730102539063",,
GER.1,CHN,2006,"105,243812561035",,
GER.1,CHN,2007,"105,438949584961",,
GER.1,CHN,2008,"106,201782226563",,
GER.1,CHN,2009,"105,59065246582",,
GER.1,CHN,2010,"104,181700271",,
GER.1,CHN,2011,"103,329573551865",,
GER.1,CHN,2012,"103,181119624843",,
GER.1,CHN,2013,"101,231978727477",,
GER.1,CHN,2014,"96,8963827081444",,
GER.1,CHN,2015,"96,340011477005",,
GER.1,CHN,2016,"96,8787921899343",,
GER.1,CHN,2017,"97,5379880463436",,
GER.1,CHN,2018,"97,8103054615567",,
GER.1,CHN,2019,"97,8174906065295",,
GER.1,CHN,2020,"98,7860625918347",,
GER.1,CHN,2021,"99,2294555866603",,
GER.1,CHN,2022,"100,098074644651",,
GER.1,CHN,2023,"99,1718634239571",,
GER.1,CHN,2024,"99,644962886981",,
GER.1,CIV,1970,"55,092098236084",,
GER.1,CIV,1971,"56,788631439209",,
GER.1,CIV,1972,"56,7524490356445",,
GER.1,CIV,1973,"58,1403694152832",,
GER.1,CIV,1974,"59,3491706848145",,
GER.1,CIV,1975,"59,934871673584",,
GER.1,CIV,1976,"60,0299491882324",,
GER.1,CIV,1977,"62,6685218811035",,
GER.1,CIV,1978,"65,8092422485352",,
GER.1,CIV,1979,"68,6910781860352",,
GER.1,CIV,1980,"70,0385589599609",,
GER.1,CIV,1981,"71,3188934326172",,
GER.1,CIV,1982,"71,6056365966797",,
GER.1,CIV,1983,"71,0092315673828",,
GER.1,CIV,1984,"69,0407562255859",,
