indicatorId,geoUnit,year,value,qualifier,magnitude
GER.1,WB: Africa Western and Central,1979,69.68128967285156,,
GER.1,WB: Africa Western and Central,1980,72.74871063232422,,
GER.1,WB: Africa Western and Central,1981,76.7117919921875,,
GER.1,WB: Africa Western and Central,1982,81.48737335205078,,
GER.1,WB: Africa Western and Central,1983,81.65168762207031,,
GER.1,WB: Africa Western and Central,1984,80.76165008544922,,
GER.1,WB: Africa Western and Central,1985,78.29721069335938,,
GER.1,WB: Africa Western and Central,1986,72.14105224609375,,
GER.1,WB: Africa Western and Central,1987,70.62589263916016,,
GER.1,WB: Africa Western and Central,1988,68.9551010131836,,
GER.1,WB: Africa Western and Central,1989,68.19965362548828,,
GER.1,WB: Africa Western and Central,1990,69.51519775390625,,
GER.1,WB: Africa Western and Central,1991,69.67133331298828,,
GER.1,WB: Africa Western and Central,1992,71.48291778564453,,
GER.1,WB: Africa Western and Central,1993,73.71672821044922,,
GER.1,WB: Africa Western and Central,1994,74.12052917480469,,
GER.1,WB: Africa Western and Central,1995,72.75335693359375,,
GER.1,WB: Africa Western and Central,1996,68.13469696044922,,
GER.1,WB: Africa Western and Central,1997,71.77352142333984,UIS_EST,
GER.1,WB: Africa Western and Central,1998,74.61438751220703,UIS_EST,
GER.1,WB: Africa Western and Central,1999,77.44014739990234,,
GER.1,WB: Africa Western and Central,2000,80.57951354980469,,
GER.1,WB: Africa Western and Central,2001,81.11579132080078,,
GER.1,WB: Africa Western and Central,2002,82.83840942382812,,
GER.1,WB: Africa Western and Central,2003,83.58367156982422,,
GER.1,WB: Africa Western and Central,2004,85.46858978271484,,
GER.1,WB: Africa Western and Central,2005,86.37898254394531,,
GER.1,WB: Africa Western and Central,2006,87.10626220703125,,
GER.1,WB: Africa Western and Central,2007,84.38523864746094,,
GER.1,WB: Africa Western and Central,2008,81.99085998535156,,
GER.1,WB: Africa Western and Central,2009,83.71955108642578,,
GER.1,WB: Africa Western and Central,2010,84.47846984863281,,
GER.1,WB: Africa Western and Central,2011,87.82200622558594,,
GER.1,WB: Africa Western and Central,2012,89.43965148925781,,
GER.1,WB: Africa Western and Central,2013,90.58975982666016,,
GER.1,WB: Africa Western and Central,2014,89.12069702148438,,
GER.1,WB: Africa Western and Central,2015,87.09661865234375,UIS_EST,
GER.1,WB: Africa Western and Central,2016,86.69799041748047,,
GER.1,WB: Africa Western and Central,2017,86.78253936767578,UIS_EST,
GER.1,WB: Africa Western and Central,2018,86.65235137939453,,
GER.1,WB: Africa Western and Central,2019,87.55555725097656,UIS_EST,
GER.1,WB: Africa Western and Central,2020,88.15762329101562,,
GER.1,WB: Africa Western and Central,2021,88.09485626220703,,
GER.1,WB: Africa Western and Central,2022,89.50192260742188,UIS_EST,
GER.1,WB: Africa Western and Central,2023,90.87803649902344,,
GER.1,WB: Africa Western and Central,2024,91.06098937988281,UIS_EST,
GER.1,WB: Arab World,1970,74.427001953125,UIS_EST,
GER.1,WB: Arab World,1971,69.90181732177734,,
GER.1,WB: Arab World,1972,71.22444152832031,,
GER.1,WB: Arab World,1973,72.33788299560547,,
GER.1,WB: Arab World,1974,72.7994384765625,,
GER.1,WB: Arab World,1975,74.27696990966797,,
GER.1,WB: Arab World,1976,75.75068664550781,,
GER.1,WB: Arab World,1977,76.43572235107422,,
GER.1,WB: Arab World,1978,76.8269271850586,,
GER.1,WB: Arab World,1979,69.80332946777344,,
GER.1,WB: Arab World,1980,79.13700103759766,,
GER.1,WB: Arab World,1981,78.96666717529297,,
GER.1,WB: Arab World,1982,79.61248016357422,,
GER.1,WB: Arab World,1983,80.21637725830078,,
GER.1,WB: Arab World,1984,80.97933197021484,,
GER.1,WB: Arab World,1985,80.81553649902344,,
GER.1,WB: Arab World,1986,81.5157470703125,,
GER.1,WB: Arab World,1987,82.44479370117188,,
GER.1,WB: Arab World,1988,83.1119384765625,,
GER.1,WB: Arab World,1989,83.0580825805664,,
GER.1,WB: Arab World,1990,84.04871368408203,UIS_EST,
GER.1,WB: Arab World,1991,84.73719787597656,,
GER.1,WB: Arab World,1992,82.19647979736328,,
GER.1,WB: Arab World,1993,82.70368194580078,,
GER.1,WB: Arab World,1994,85.0223617553711,UIS_EST,
GER.1,WB: Arab World,1995,83.7287368774414,,
GER.1,WB: Arab World,1996,85.75433349609375,,
GER.1,WB: Arab World,1997,86.55621337890625,UIS_EST,
GER.1,WB: Arab World,1998,86.87442016601562,UIS_EST,
GER.1,WB: Arab World,1999,87.72442626953125,,
GER.1,WB: Arab World,2000,88.10325622558594,,
GER.1,WB: Arab World,2001,88.6069107055664,,
GER.1,WB: Arab World,2002,89.50315856933594,,
GER.1,WB: Arab World,2003,90.3268814086914,,
GER.1,WB: Arab World,2004,90.53324890136719,,
GER.1,WB: Arab World,2005,90.23719024658203,,
GER.1,WB: Arab World,2006,91.52581787109375,,
GER.1,WB: Arab World,2007,91.22518920898438,,
GER.1,WB: Arab World,2008,91.46369171142578,UIS_EST,
GER.1,WB: Arab World,2009,91.37901306152344,,
GER.1,WB: Arab World,2010,91.6954574584961,,
GER.1,WB: Arab World,2011,90.81111907958984,,
GER.1,WB: Arab World,2012,92.14557647705078,,
GER.1,WB: Arab World,2013,88.68621063232422,,
GER.1,WB: Arab World,2014,87.77413940429688,,
GER.1,WB: Arab World,2015,87.70706939697266,UIS_EST,
GER.1,WB: Arab World,2016,87.86869812011719,,
GER.1,WB: Arab World,2017,88.2721176147461,,
GER.1,WB: Arab World,2018,88.76145935058594,,
GER.1,WB: Arab World,2019,89.05793762207031,,
GER.1,WB: Arab World,2020,89.64366149902344,,
GER.1,WB: Arab World,2021,89.50694274902344,UIS_EST,
GER.1,WB: Arab World,2022,88.10424041748047,UIS_EST,
GER.1,WB: Arab World,2023,91.05358123779297,UIS_EST,
GER.1,WB: Arab World,2024,91.56407165527344,UIS_EST,
GER.1,WB: Caribbean small states,1970,109.6017608642578,UIS_EST,
GER.1,WB: Caribbean small states,1971,109.5869216918945,,
GER.1,WB: Caribbean small states,1972,110.9459228515625,,
GER.1,WB: Caribbean small states,1973,109.2947387695313,,
GER.1,WB: Caribbean small states,1974,110.0437393188477,,
GER.1,WB: Caribbean small states,1975,106.6725387573242,,
GER.1,WB: Caribbean small states,1976,106.1835021972656,,
GER.1,WB: Caribbean small states,1977,108.1724014282227,,
GER.1,WB: Caribbean small states,1978,107.9430999755859,,
GER.1,WB: Caribbean small states,1979,107.6014175415039,,
GER.1,WB: Caribbean small states,1980,105.2788162231445,,
GER.1,WB: Caribbean small states,1981,104.2076721191406,,
GER.1,WB: Caribbean small states,1982,105.4490509033203,,
GER.1,WB: Caribbean small states,1983,105.6306076049805,,
GER.1,WB: Caribbean small states,1984,104.5272216796875,,
GER.1,WB: Caribbean small states,1985,103.9500503540039,,
GER.1,WB: Caribbean small states,1986,102.6767578125,,
GER.1,WB: Caribbean small states,1987,102.9649276733398,,
GER.1,WB: Caribbean small states,1988,102.6686706542969,,
GER.1,WB: Caribbean small states,1989,104.029052734375,,
GER.1,WB: Caribbean small states,1990,102.4652786254883,,
GER.1,WB: Caribbean small states,1991,101.4440231323242,,
GER.1,WB: Caribbean small states,1992,101.7941436767578,UIS_EST,
GER.1,WB: Caribbean small states,1993,101.8776321411133,,
GER.1,WB: Caribbean small states,1994,102.451530456543,UIS_EST,
GER.1,WB: Caribbean small states,1995,101.6949920654297,UIS_EST,
GER.1,WB: Caribbean small states,1996,100.8869323730469,UIS_EST,
GER.1,WB: Caribbean small states,1997,100.2887115478516,UIS_EST,
GER.1,WB: Caribbean small states,1998,99.55081939697266,UIS_EST,
GER.1,WB: Caribbean small states,1999,98.13958740234375,,
GER.1,WB: Caribbean small states,2000,98.60913848876953,,
GER.1,WB: Caribbean small states,2001,97.7260513305664,,
GER.1,WB: Caribbean small states,2002,96.47582244873047,,
GER.1,WB: Caribbean small states,2003,96.90323638916016,,
GER.1,WB: Caribbean small states,2004,98.41586303710938,,
GER.1,WB: Caribbean small states,2005,98.63111877441406,,
GER.1,WB: Caribbean small states,2006,98.76339721679688,UIS_EST,
GER.1,WB: Caribbean small states,2007,98.60624694824219,,
GER.1,WB: Caribbean small states,2008,101.4591979980469,,
GER.1,WB: Caribbean small states,2009,102.052131652832,,
GER.1,WB: Caribbean small states,2010,101.1483612060547,,
GER.1,WB: Caribbean small states,2011,101.9580764770508,,
GER.1,WB: Caribbean small states,2012,101.8678283691406,,
GER.1,WB: Caribbean small states,2013,101.0524291992188,,
GER.1,WB: Caribbean small states,2014,99.74971008300781,,
GER.1,WB: Caribbean small states,2015,99.71565246582031,,
GER.1,WB: Caribbean small states,2016,99.33148193359375,,
GER.1,WB: Caribbean small states,2017,98.68222045898438,,
GER.1,WB: Caribbean small states,2018,99.69657897949219,,
GER.1,WB: Caribbean small states,2019,98.57891845703125,,
GER.1,WB: Caribbean small states,2020,97.16224670410156,,
GER.1,WB: Caribbean small states,2021,96.26883697509766,,
GER.1,WB: Caribbean small states,2022,95.41455078125,,
GER.1,WB: Caribbean small states,2023,93.2237777709961,,
GER.1,WB: Caribbean small states,2024,94.0412826538086,UIS_EST,
GER.1,WB: Central Europe and the Baltics,1999,105.8094635009766,UIS_EST,
GER.1,WB: Central Europe and the Baltics,2000,101.966423034668,,
GER.1,WB: Central Europe and the Baltics,2001,102.4471435546875,,
GER.1,WB: Central Europe and the Baltics,2002,102.6223373413086,,
GER.1,WB: Central Europe and the Baltics,2003,102.3545532226563,,
GER.1,WB: Central Europe and the Baltics,2004,102.4300689697266,,
GER.1,WB: Central Europe and the Baltics,2005,101.7620315551758,,
GER.1,WB: Central Europe and the Baltics,2006,101.2079925537109,,
GER.1,WB: Central Europe and the Baltics,2007,100.4053726196289,,
GER.1,WB: Central Europe and the Baltics,2008,99.52275848388672,,
GER.1,WB: Central Europe and the Baltics,2009,99.5862808227539,,
GER.1,WB: Central Europe and the Baltics,2010,99.60347747802734,,
GER.1,WB: Central Europe and the Baltics,2011,99.44428253173828,,
GER.1,WB: Central Europe and the Baltics,2012,99.617431640625,,
GER.1,WB: Central Europe and the Baltics,2013,98.52115631103516,,
GER.1,WB: Central Europe and the Baltics,2014,97.75205993652344,,
GER.1,WB: Central Europe and the Baltics,2015,96.90022277832031,UIS_EST,
GER.1,WB: Central Europe and the Baltics,2016,96.17363739013672,UIS_EST,
GER.1,WB: Central Europe and the Baltics,2017,95.95597839355469,,
GER.1,WB: Central Europe and the Baltics,2018,95.32623291015625,,
GER.1,WB: Central Europe and the Baltics,2019,95.89537048339844,,
GER.1,WB: Central Europe and the Baltics,2020,91.68446350097656,,
GER.1,WB: Central Europe and the Baltics,2021,96.93363952636719,,
GER.1,WB: Central Europe and the Baltics,2022,97.04653930664062,,
GER.1,WB: Central Europe and the Baltics,2023,98.63066101074219,,
GER.1,WB: Central Europe and the Baltics,2024,98.63065338134766,UIS_EST,
GER.1,WB: Early-demographic dividend,1970,89.82837677001953,UIS_EST,
GER.1,WB: Early-demographic dividend,1971,61.55236053466797,UIS_EST,
GER.1,WB: Early-demographic dividend,1972,63.46630096435547,UIS_EST,
GER.1,WB: Early-demographic dividend,1973,66.04048156738281,UIS_EST,
GER.1,WB: Early-demographic dividend,1974,66.88382720947266,UIS_EST,
GER.1,WB: Early-demographic dividend,1975,68.62470245361328,UIS_EST,
GER.1,WB: Early-demographic dividend,1976,69.8839111328125,UIS_EST,
GER.1,WB: Early-demographic dividend,1977,71.85743713378906,UIS_EST,
GER.1,WB: Early-demographic dividend,1978,71.80879211425781,UIS_EST,
GER.1,WB: Early-demographic dividend,1979,72.13668823242188,UIS_EST,
GER.1,WB: Early-demographic dividend,1980,75.60032653808594,UIS_EST,
GER.1,WB: Early-demographic dividend,1981,76.91368103027344,UIS_EST,
GER.1,WB: Early-demographic dividend,1982,79.71836853027344,UIS_EST,
GER.1,WB: Early-demographic dividend,1983,81.5990219116211,UIS_EST,
GER.1,WB: Early-demographic dividend,1984,83.42124938964844,UIS_EST,
GER.1,WB: Early-demographic dividend,1985,84.26409912109375,UIS_EST,
GER.1,WB: Early-demographic dividend,1986,84.8670425415039,UIS_EST,
GER.1,WB: Early-demographic dividend,1987,85.34719848632812,UIS_EST,
GER.1,WB: Early-demographic dividend,1988,87.25749969482422,UIS_EST,
GER.1,WB: Early-demographic dividend,1989,89.070556640625,UIS_EST,
GER.1,WB: Early-demographic dividend,1990,89.29434967041016,UIS_EST,
GER.1,WB: Early-demographic dividend,1991,90.08467864990234,UIS_EST,
GER.1,WB: Early-demographic dividend,1992,90.79705810546875,UIS_EST,
GER.1,WB: Early-demographic dividend,1993,92.14163970947266,UIS_EST,
GER.1,WB: Early-demographic dividend,1994,93.51614379882812,UIS_EST,
GER.1,WB: Early-demographic dividend,1995,93.57843780517578,UIS_EST,
GER.1,WB: Early-demographic dividend,1996,94.56871795654297,UIS_EST,
GER.1,WB: Early-demographic dividend,1997,94.57949829101562,UIS_EST,
GER.1,WB: Early-demographic dividend,1998,94.89997863769531,UIS_EST,
GER.1,WB: Early-demographic dividend,1999,95.52176666259766,UIS_EST,
GER.1,WB: Early-demographic dividend,2000,96.52629089355469,,
GER.1,WB: Early-demographic dividend,2001,96.09027099609375,,
GER.1,WB: Early-demographic dividend,2002,96.84339141845703,,
GER.1,WB: Early-demographic dividend,2003,100.1592102050781,,
GER.1,WB: Early-demographic dividend,2004,101.3357086181641,UIS_EST,
GER.1,WB: Early-demographic dividend,2005,102.4730224609375,,
GER.1,WB: Early-demographic dividend,2006,103.2005233764648,UIS_EST,
GER.1,WB: Early-demographic dividend,2007,104.7341995239258,,
GER.1,WB: Early-demographic dividend,2008,104.8509521484375,,
GER.1,WB: Early-demographic dividend,2009,104.8386077880859,,
GER.1,WB: Early-demographic dividend,2010,105.1872711181641,,
GER.1,WB: Early-demographic dividend,2011,104.8274536132813,,
GER.1,WB: Early-demographic dividend,2012,105.7392120361328,,
GER.1,WB: Early-demographic dividend,2013,105.7332992553711,,
GER.1,WB: Early-demographic dividend,2014,104.586067199707,,
GER.1,WB: Early-demographic dividend,2015,104.6541366577148,,
GER.1,WB: Early-demographic dividend,2016,106.9656829833984,,
GER.1,WB: Early-demographic dividend,2017,105.8487319946289,,
GER.1,WB: Early-demographic dividend,2018,100.0351181030273,,
GER.1,WB: Early-demographic dividend,2019,99.83618927001953,,
GER.1,WB: Early-demographic dividend,2020,100.6716232299805,,
GER.1,WB: Early-demographic dividend,2021,100.34375,,
GER.1,WB: Early-demographic dividend,2022,102.0338821411133,,
GER.1,WB: Early-demographic dividend,2023,102.7457885742188,,
GER.1,WB: Early-demographic dividend,2024,105.6423492431641,,
GER.1,WB: East Asia & Pacific,1970,109.7688674926758,,
GER.1,WB: East Asia & Pacific,1971,107.5935287475586,,
GER.1,WB: East Asia & Pacific,1972,104.8664016723633,,
GER.1,WB: East Asia & Pacific,1973,105.7049179077148,,
GER.1,WB: East Asia & Pacific,1974,104.5710296630859,,
GER.1,WB: East Asia & Pacific,1975,109.0620498657227,,
GER.1,WB: East Asia & Pacific,1976,113.1057815551758,,
GER.1,WB: East Asia & Pacific,1977,112.4555282592773,,
GER.1,WB: East Asia & Pacific,1978,110.4039611816406,,
GER.1,WB: East Asia & Pacific,1979,110.1138763427734,,
GER.1,WB: East Asia & Pacific,1980,110.3419876098633,,
GER.1,WB: East Asia & Pacific,1981,112.3096618652344,,
GER.1,WB: East Asia & Pacific,1982,113.7339096069336,,
GER.1,WB: East Asia & Pacific,1983,116.0246734619141,,
GER.1,WB: East Asia & Pacific,1984,117.8869476318359,,
GER.1,WB: East Asia & Pacific,1985,121.9740982055664,,
GER.1,WB: East Asia & Pacific,1986,124.479248046875,,
GER.1,WB: East Asia & Pacific,1987,125.6063003540039,,
GER.1,WB: East Asia & Pacific,1988,123.6828994750977,,
GER.1,WB: East Asia & Pacific,1989,120.8928604125977,,
GER.1,WB: East Asia & Pacific,1990,116.2459716796875,,
GER.1,WB: East Asia & Pacific,1991,114.1880416870117,,
GER.1,WB: East Asia & Pacific,1992,112.3602066040039,,
GER.1,WB: East Asia & Pacific,1993,110.9402008056641,,
GER.1,WB: East Asia & Pacific,1994,110.039176940918,,
GER.1,WB: East Asia & Pacific,1995,109.9737701416016,,
GER.1,WB: East Asia & Pacific,1996,109.1159515380859,,
GER.1,WB: East Asia & Pacific,1997,108.7056732177734,,
GER.1,WB: East Asia & Pacific,1998,108.3799591064453,,
GER.1,WB: East Asia & Pacific,1999,109.7100219726563,UIS_EST,
GER.1,WB: East Asia & Pacific,2000,110.2240295410156,UIS_EST,
GER.1,WB: East Asia & Pacific,2001,110.9235763549805,,
GER.1,WB: East Asia & Pacific,2002,109.4651718139648,UIS_EST,
GER.1,WB: East Asia & Pacific,2003,108.066650390625,UIS_EST,
GER.1,WB: East Asia & Pacific,2004,106.8497695922852,UIS_EST,
GER.1,WB: East Asia & Pacific,2005,105.2813034057617,UIS_EST,
GER.1,WB: East Asia & Pacific,2006,104.5550384521484,,
GER.1,WB: East Asia & Pacific,2007,105.0711898803711,,
GER.1,WB: East Asia & Pacific,2008,105.3751602172852,,
GER.1,WB: East Asia & Pacific,2009,105.3296737670898,,
GER.1,WB: East Asia & Pacific,2010,104.8726806640625,,
GER.1,WB: East Asia & Pacific,2011,105.0039978027344,,
GER.1,WB: East Asia & Pacific,2012,105.1548614501953,,
GER.1,WB: East Asia & Pacific,2013,104.6203994750977,,
GER.1,WB: East Asia & Pacific,2014,101.8156814575195,,
GER.1,WB: East Asia & Pacific,2015,101.0454788208008,,
GER.1,WB: East Asia & Pacific,2016,100.8609466552734,,
GER.1,WB: East Asia & Pacific,2017,100.6523895263672,,
GER.1,WB: East Asia & Pacific,2018,100.1736907958984,,
GER.1,WB: East Asia & Pacific,2019,99.86161804199219,,
GER.1,WB: East Asia & Pacific,2020,100.0615921020508,,
GER.1,WB: East Asia & Pacific,2021,99.98319244384766,,
GER.1,WB: East Asia & Pacific,2022,100.1358489990234,,
GER.1,WB: East Asia & Pacific,2023,99.45011138916016,,
GER.1,WB: East Asia & Pacific,2024,100.047248840332,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1970,110.7854080200195,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1971,105.5764617919922,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1972,102.6215362548828,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1973,103.6980361938477,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1974,102.7181091308594,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1975,107.5355377197266,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1976,111.8356781005859,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1977,111.0649337768555,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1978,108.7363891601563,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1979,108.2249526977539,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1980,108.2145385742188,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1981,110.2292327880859,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1982,111.7404479980469,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1983,114.2700729370117,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1984,116.4907913208008,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1985,121.2688980102539,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1986,124.3706817626953,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1987,125.9361114501953,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1988,124.1109390258789,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1989,121.223388671875,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1990,116.2091064453125,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1991,114.1025695800781,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1992,112.287467956543,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1993,110.9719924926758,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1994,110.1989822387695,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1995,110.2450408935547,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1996,109.5340194702148,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1997,109.2360305786133,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1998,108.9682388305664,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),1999,110.4516296386719,UIS_EST,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2000,111.0272827148438,UIS_EST,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2001,111.8218536376953,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2002,110.2413330078125,UIS_EST,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2003,108.7058486938477,UIS_EST,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2004,107.3244094848633,UIS_EST,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2005,105.6097030639648,UIS_EST,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2006,104.8155212402344,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2007,105.3357391357422,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2008,105.6475677490234,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2009,105.5984573364258,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2010,105.1213531494141,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2011,105.2691192626953,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2012,105.422721862793,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2013,104.8579177856445,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2014,101.8477096557617,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2015,101.0582122802734,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2016,100.8869781494141,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2017,100.6934661865234,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2018,100.1967163085938,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2019,99.82996368408203,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2020,100.0509872436523,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2021,99.9938735961914,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2022,100.1766967773438,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2023,99.4034194946289,,
GER.1,WB: East Asia & Pacific (IDA & IBRD),2024,100.0486907958984,,
GER.1,WB: East Asia & Pacific (excluding high income),1970,110.6758804321289,,
GER.1,WB: East Asia & Pacific (excluding high income),1971,105.5287017822266,,
GER.1,WB: East Asia & Pacific (excluding high income),1972,102.6061172485352,,
GER.1,WB: East Asia & Pacific (excluding high income),1973,103.6720504760742,,
GER.1,WB: East Asia & Pacific (excluding high income),1974,102.7023620605469,,
GER.1,WB: East Asia & Pacific (excluding high income),1975,107.4693832397461,,
GER.1,WB: East Asia & Pacific (excluding high income),1976,111.7208099365234,,
GER.1,WB: East Asia & Pacific (excluding high income),1977,110.957160949707,,
GER.1,WB: East Asia & Pacific (excluding high income),1978,108.6558303833008,,
GER.1,WB: East Asia & Pacific (excluding high income),1979,108.1500701904297,,
GER.1,WB: East Asia & Pacific (excluding high income),1980,108.1430511474609,,
GER.1,WB: East Asia & Pacific (excluding high income),1981,110.1409683227539,,
GER.1,WB: East Asia & Pacific (excluding high income),1982,111.6414108276367,,
GER.1,WB: East Asia & Pacific (excluding high income),1983,114.1542587280273,,
GER.1,WB: East Asia & Pacific (excluding high income),1984,116.3592681884766,,
GER.1,WB: East Asia & Pacific (excluding high income),1985,121.0974731445313,,
GER.1,WB: East Asia & Pacific (excluding high income),1986,124.1715774536133,,
GER.1,WB: East Asia & Pacific (excluding high income),1987,125.7201538085938,,
GER.1,WB: East Asia & Pacific (excluding high income),1988,123.9066390991211,,
GER.1,WB: East Asia & Pacific (excluding high income),1989,121.0427474975586,,
GER.1,WB: East Asia & Pacific (excluding high income),1990,116.0752792358398,,
GER.1,WB: East Asia & Pacific (excluding high income),1991,113.9870834350586,,
GER.1,WB: East Asia & Pacific (excluding high income),1992,112.1887512207031,,
GER.1,WB: East Asia & Pacific (excluding high income),1993,110.8853912353516,,
GER.1,WB: East Asia & Pacific (excluding high income),1994,110.1198883056641,,
GER.1,WB: East Asia & Pacific (excluding high income),1995,110.166130065918,,
GER.1,WB: East Asia & Pacific (excluding high income),1996,109.4625701904297,,
GER.1,WB: East Asia & Pacific (excluding high income),1997,109.1680603027344,,
GER.1,WB: East Asia & Pacific (excluding high income),1998,108.9041900634766,,
GER.1,WB: East Asia & Pacific (excluding high income),1999,110.3733291625977,UIS_EST,
GER.1,WB: East Asia & Pacific (excluding high income),2000,110.9405517578125,UIS_EST,
GER.1,WB: East Asia & Pacific (excluding high income),2001,111.7244415283203,,
GER.1,WB: East Asia & Pacific (excluding high income),2002,110.1548309326172,UIS_EST,
GER.1,WB: East Asia & Pacific (excluding high income),2003,108.6306915283203,UIS_EST,
GER.1,WB: East Asia & Pacific (excluding high income),2004,107.2676086425781,UIS_EST,
GER.1,WB: East Asia & Pacific (excluding high income),2005,105.5679092407227,UIS_EST,
GER.1,WB: East Asia & Pacific (excluding high income),2006,104.7810668945313,,
GER.1,WB: East Asia & Pacific (excluding high income),2007,105.2965316772461,,
GER.1,WB: East Asia & Pacific (excluding high income),2008,105.6056289672852,,
GER.1,WB: East Asia & Pacific (excluding high income),2009,105.5572891235352,,
GER.1,WB: East Asia & Pacific (excluding high income),2010,105.0758895874023,,
GER.1,WB: East Asia & Pacific (excluding high income),2011,105.2139205932617,,
GER.1,WB: East Asia & Pacific (excluding high income),2012,105.3586273193359,,
GER.1,WB: East Asia & Pacific (excluding high income),2013,104.7918930053711,,
GER.1,WB: East Asia & Pacific (excluding high income),2014,101.7875518798828,,
GER.1,WB: East Asia & Pacific (excluding high income),2015,100.9976501464844,,
GER.1,WB: East Asia & Pacific (excluding high income),2016,100.8197402954102,,
GER.1,WB: East Asia & Pacific (excluding high income),2017,100.6199264526367,,
GER.1,WB: East Asia & Pacific (excluding high income),2018,100.1194000244141,,
GER.1,WB: East Asia & Pacific (excluding high income),2019,99.75792694091797,,
GER.1,WB: East Asia & Pacific (excluding high income),2020,99.97785186767578,,
GER.1,WB: East Asia & Pacific (excluding high income),2021,99.92196655273438,,
GER.1,WB: East Asia & Pacific (excluding high income),2022,100.1027069091797,,
GER.1,WB: East Asia & Pacific (excluding high income),2023,99.33602905273438,,
GER.1,WB: East Asia & Pacific (excluding high income),2024,99.97480010986328,,
GER.1,WB: Euro area,1999,105.1169204711914,UIS_EST,
GER.1,WB: Euro area,2000,103.6946334838867,,
GER.1,WB: Euro area,2001,103.8993911743164,,
GER.1,WB: Euro area,2002,103.3530883789063,,
GER.1,WB: Euro area,2003,103.33203125,,
GER.1,WB: Euro area,2004,103.3878936767578,,
GER.1,WB: Euro area,2005,104.2705688476563,,
GER.1,WB: Euro area,2006,104.1400985717773,,
GER.1,WB: Euro area,2007,103.9585723876953,,
GER.1,WB: Euro area,2008,103.6750030517578,,
GER.1,WB: Euro area,2009,103.1181182861328,,
GER.1,WB: Euro area,2010,102.6823501586914,,
GER.1,WB: Euro area,2011,102.4608764648438,,
GER.1,WB: Euro area,2012,102.1726684570313,,
GER.1,WB: Euro area,2013,102.6514663696289,,
GER.1,WB: Euro area,2014,101.9771194458008,,
GER.1,WB: Euro area,2015,101.9660720825195,,
GER.1,WB: Euro area,2016,101.6265487670898,,
GER.1,WB: Euro area,2017,102.2018814086914,,
GER.1,WB: Euro area,2018,102.3231811523438,,
GER.1,WB: Euro area,2019,102.4150314331055,,
GER.1,WB: Euro area,2020,102.390007019043,,
GER.1,WB: Euro area,2021,101.8724365234375,,
